Ag_t03_logFC,Ag_t03_padj,Ag_t06_logFC,Ag_t06_padj,Ag_t12_logFC,Ag_t12_padj,Ag_t24_logFC,Ag_t24_padj,Ag_t60_logFC,Ag_t60_padj,Ag_t90_logFC,Ag_t90_padj,AgXX_t03_logFC,AgXX_t03_padj,AgXX_t06_logFC,AgXX_t06_padj,AgXX_t12_logFC,AgXX_t12_padj,AgXX_t24_logFC,AgXX_t24_padj,AgXX_t60_logFC,AgXX_t60_padj,AgXX_t90_logFC,AgXX_t90_padj,V2A_t03_logFC,V2A_t03_padj,V2A_t06_logFC,V2A_t06_padj,V2A_t12_logFC,V2A_t12_padj,V2A_t24_logFC,V2A_t24_padj,V2A_t60_logFC,V2A_t60_padj,V2A_t90_logFC,V2A_t90_padj,GN
-0.231273816217747,1.0,-0.0730817854970024,1.0,-0.143509646649711,0.997976575145953,0.25760683201819,0.889169735192433,0.889606918721804,0.447362041307443,1.95811049513056,0.016151455365156,0.343224993514555,1.0,1.05815886701477,0.665814316752018,0.041317729547947,0.995301769792897,0.690241401215455,0.594274102030417,0.891701478747889,0.738477697848687,0.612945750027707,0.680035165883918,-0.881367383205772,1.0,-0.706930430693366,0.856261893412972,-1.28878711968957,0.305349943897298,1.0180797549795,0.308531882364907,2.08504292543555,0.0183510419085418,1.48258328800486,0.0892065843610899,EF.peg.1204
0.209140994639254,1.0,0.203503617407094,1.0,0.0598123271577041,1.0,0.524495108476085,0.687544279381346,0.779403320618258,0.481792177706364,-1.28527655237739,0.195760199683621,-0.210737699458047,1.0,-0.418543285271561,0.968310208449429,-0.0132607655416215,1.0,0.0623809400510977,0.979794587094613,0.327200403513116,0.988059285102514,0.0066272511371837,0.99975638643106,0.0209788410298398,1.0,0.057545236124699,1.0,0.380493647172154,0.7968840467975,-0.243496827801796,0.870416464637028,-0.643016439931665,0.680850190978623,-0.098659486416951,0.951614950487118,EF.peg.1026
-0.289021698123576,1.0,-0.145776680406581,1.0,-0.0882805840416358,1.0,-1.02495893969317,0.598708246470048,-1.54945981343287,0.379856626250767,-0.019111767408239,1.0,-0.974434210726424,1.0,-0.818819761029663,0.938743983244064,-1.430649295804,0.468466673463127,-0.938966550832613,0.666689013643933,0.154983561990779,0.999843458619549,-1.85444940979709,0.380151703191627,-2.27165254021191,0.679054756501579,-0.821358444313873,0.894742950312185,-0.337196918546152,0.89463670005617,-0.715381092938649,0.697720385810752,-0.0030705422736866,1.0,0.0906743285930264,0.966957943797035,EF.peg.1652
-0.337606199369505,1.0,-1.38331301651441,0.978978050057923,0.0375099456909813,1.0,-1.37792700442381,0.545338604924797,1.06795088043296,0.464095630768614,1.84269439955976,0.0711951567219611,-0.095882015694686,1.0,0.640698185825235,0.955027008310355,0.24771932653332,0.949270374009345,0.569788983302483,0.798280557572274,1.66821903325436,0.27885713437722,-0.741793962394288,0.788916088958529,-0.267849065890582,1.0,-0.766488056315155,0.940712130502005,-0.70788681660789,0.783680543025423,0.771592035412365,0.625982241245545,0.987595432554935,0.587765167948208,1.76803692817128,0.0823542852528867,EF.peg.2288
-0.211617409959281,1.0,0.101843833697233,1.0,0.373870533994241,0.946507205625658,-0.647025414826347,0.626403032262913,-1.02463083226958,0.379856626250767,-1.02038504892186,0.302426697223433,0.313187618647949,1.0,0.721791618751405,0.850803478139867,1.16726053546775,0.247829390002057,0.84784572708732,0.411563766797804,0.240655124470167,0.988861388689013,-0.901678748318548,0.484551229737885,-0.0060927661996055,1.0,0.546507330386261,0.890270866561996,0.126677989819861,0.948881449439822,-0.534767582258359,0.65565583916334,-1.39375619752035,0.237180582797777,-1.81184157163454,0.0598447361038296,EF.peg.3037
-0.439194683389951,1.0,-0.780206877118298,1.0,-0.420959062772389,0.988181029806288,0.0544538952678587,0.998092712596033,-0.693640955589254,0.829342669692543,0.875084980776471,0.609316603050113,-0.0867705239634389,1.0,-0.131130277336598,0.99710780675743,-0.771188774000192,0.836006356226033,0.0773764599472709,0.986091302403366,-0.15473203430184,0.999843458619549,-0.442941041675131,0.920480971282143,-1.21902439462309,1.0,-0.0028626811332897,1.0,-0.511232720804406,0.89579604023113,-0.211808463715576,0.951038843488907,-0.355369700578831,0.943887180042411,1.3230413757161,0.329236739482458,EF.peg.1046
0.240009174057135,1.0,-1.06036333898798,0.929446784697682,-0.286509265506321,0.982587131035509,-1.46507038418427,0.299367273700844,-6.76873596519658,0.0012219976771511,-1.41307936505866,0.257360632425908,-0.333274817798182,1.0,-0.563800166293276,0.955027008310355,-0.665338647700002,0.714699433223601,-1.35068109378344,0.369079497216127,-0.218865874343543,0.992723340141218,-2.95370061999979,0.0650389329597735,-0.189479028795557,1.0,-0.104697247949957,0.999040727519147,-0.670623577656122,0.69285592164729,-0.977638857872265,0.480133730648751,-2.043371267953,0.192171268668247,-6.76873596519658,0.0009720839831229,EF.peg.1039
-0.21730274167142,1.0,-0.219016910397151,1.0,-0.471594181129021,0.936351556533443,-1.0274310182219,0.38111140942107,-0.944901542554576,0.442164384808424,0.320990854053235,0.785930545789506,0.158195999382597,1.0,0.184365703985031,0.995884823219425,-0.559932873198754,0.721663135430626,-0.559591270943988,0.689633822707102,-0.148332144407699,0.999843458619549,0.610750676928102,0.660112306472984,-0.280885265582227,1.0,-0.575154386621813,0.897354484837451,-1.25242185035792,0.280206037563565,-0.548767736353331,0.654438752454241,0.242116986208723,0.904360024708285,-1.10255003307512,0.275953630653319,EF.peg.1163
-0.195486332674089,1.0,-0.815413262889945,0.903437759322745,-0.825222575641378,0.709606364065582,-0.908828236173198,0.381354097762531,-0.787550108654164,0.480160414147093,-0.857926443250888,0.340631842614488,-0.737302359042312,1.0,-1.4083010653509,0.335737095101962,-1.26126048712613,0.235546035587293,-0.832021587382346,0.430843118586677,-0.274767232484266,0.988861388689013,-0.216282815700926,0.908061795647193,-0.797551314075446,1.0,-0.845825952162381,0.70423187155764,-1.45107448163145,0.130627939488235,-1.39451309939754,0.112908254501146,-0.0688670622507246,0.979800109606758,-0.81630410554206,0.387127191392272,EF.peg.1023
0.224375792207044,1.0,0.913878524201763,0.893292650534357,1.12128310949111,0.576493951065888,2.34155833017339,0.0073085544086813,2.40375389488011,0.0059098607256418,4.24796000491711,1.1585041314567e-07,0.665261408633156,1.0,2.72782951697931,0.0033921050344171,2.4513391706343,0.0063287727119973,3.7151375205969,4.4478052498125e-06,3.76061009246769,5.93485493315124e-06,2.88708837485506,0.0006329629639242,-0.212922065242016,1.0,0.386901522772769,0.984173509040794,1.36246495356928,0.189541888566634,4.13162694453936,2.3744662949755e-07,2.79108757651351,0.0011215486458271,2.98906539711198,0.0002727564395926,EF.peg.1924
-0.223137316896025,1.0,-0.415455360763077,1.0,-0.66384588180765,0.875329750903943,-1.30039159884809,0.263796383575803,-1.14769521617967,0.352960676340387,-3.3973079013097,0.0019751808699516,-0.277958934626097,1.0,-0.853894820897385,0.843160941791126,-1.17244671785829,0.370261881064537,-1.54106513060984,0.177144273431055,-0.849597231893281,0.788882564965716,-1.30816883546663,0.290288010066941,0.0325884531957033,1.0,-0.98067586804732,0.706335317135929,-1.37451295428519,0.247436916219876,-2.92017696636745,0.0078479214143493,-0.970455292818501,0.481554125413429,-2.21567339479317,0.0306404749330123,EF.peg.508
0.275198533759337,1.0,-0.342755829376611,1.0,-0.703209759321988,0.92720373944065,0.342199398784805,0.882049964526282,0.608887267952868,0.721264066612741,2.97590378278774,0.0009381399712063,0.285206489309376,1.0,-0.241682941205207,0.995884823219425,0.625943776194929,0.744320030399915,-0.531885202650498,0.816670512751544,0.0797994640150638,1.0,0.336322330186714,0.89628080810165,0.547671262347132,1.0,0.992776215906704,0.772730363270896,1.05428226200038,0.464497569068585,-6.33396205307594,0.0135256891288531,-0.112769936427413,0.978297116164521,0.390379180825734,0.81056678646078,EF.peg.2016
-0.198264897846519,1.0,-0.0600918994040993,1.0,-1.22583333067668,0.467612606118026,-0.384717619071205,0.789730783234302,0.0195552014011744,0.998800467081836,-0.470243169444202,0.646074208383956,-0.76535900714176,1.0,-0.956422140094404,0.721408263015993,-1.94350562760077,0.0525090792202251,-0.569946209185882,0.649228551445437,-0.469208209063155,0.953544886017296,-0.823407236864301,0.489894675345301,0.0577336747573175,1.0,-0.521151790902465,0.898198453529133,-1.2065387201162,0.244183124833367,-0.671391688560526,0.523397173942413,-0.437381653949146,0.783436887174125,-0.712275354025754,0.473967083026677,EF.peg.2246
-0.408103082083605,1.0,-0.446856749580753,1.0,-0.684502598850141,0.962832924369877,-1.0239523856492,0.739796747349343,-1.03976586874633,0.708847491693631,0.15661894734947,0.956965632170209,-0.0864098808888835,1.0,0.355228466052731,0.995884823219425,-0.838297415161113,0.79708199888848,-0.214987973637617,0.961647851987118,-0.2808293449511,0.995883589952142,-0.293737867725182,0.944385205981548,-0.0685053393829257,1.0,-0.316544909674409,0.99457722101113,-0.382475118720811,0.914438604743488,-0.900149272516443,0.752138734457047,-0.232559207771794,0.966969724326792,-0.586857273575383,0.80902754548299,EF.peg.2449
0.416404436236621,1.0,1.32406336561905,0.966408779015087,1.60462460096555,0.651003052388024,3.07341690370239,0.0098550684581137,4.06660484790216,4.80830810326194e-05,1.1742538401549,0.515921445782943,0.532415001778,1.0,0.605807254685813,0.979642479098243,1.49538991341181,0.462004813513067,2.01026972323436,0.223967097580011,1.05546126063302,0.899842341318349,1.680866830368,0.376141674893134,1.5311998887716,1.0,2.15792806831733,0.294856380111796,2.34383564555638,0.111137210643722,2.1484660337508,0.131797711722338,2.94779675128901,0.0234715828211005,2.35699420892063,0.0619268346159536,EF.peg.1395
0.192056630420654,1.0,-0.214076317194832,1.0,-1.08732644877542,0.549700074581328,-2.24371848818257,0.014820325719727,-1.19663340064075,0.244087401820104,-2.791365812171,0.0015312207223181,-0.396341729251994,1.0,-1.1463318148564,0.560150732551204,-2.01091416204445,0.0399153296412985,-2.0230796673915,0.02953814344353,-0.7402066996611,0.788882564965716,-1.03886146330388,0.338199980387291,-0.336805627950961,1.0,-0.925758368649775,0.645723089541815,-2.70457362200838,0.0038395168134316,-2.91040108777455,0.0013577494478844,-1.25443131795512,0.232619566807218,-2.02845996175432,0.0195884411642156,EF.peg.660
0.212827034029529,1.0,-0.0340095527930993,1.0,-0.425944318016363,0.941187695874,-0.614780111746714,0.673242933972629,-0.627557417754517,0.659304615596507,-1.12370200373626,0.28204264888941,0.336692128205758,1.0,0.879680036042527,0.769508888123382,0.960281120981447,0.4093227347972,-0.148031692541108,0.946452009394713,1.30327873899651,0.314773451166253,0.753610069361878,0.547760929198229,0.316938588434335,1.0,-0.138487380387058,0.996113721770928,-0.591136214997354,0.686280269417592,-0.95186350819742,0.404325221392596,-0.563443988957404,0.743400813104378,-1.44942318340615,0.158634327712656,EF.peg.376
0.199456858830265,1.0,-0.0845621019620802,1.0,-0.388871788473658,0.945194339371897,-0.879308539234714,0.44142340868954,-0.43083022950548,0.760278444081324,-2.468460083029,0.0085207186293351,-0.196629425120232,1.0,-0.403352046113267,0.968465805202567,-0.572882154495508,0.693592596580586,-0.946430319499108,0.397940217051702,-0.910909878231597,0.727360975158376,-0.477688984232817,0.755728733686954,-0.106389374398862,1.0,0.0023993455409498,1.0,-0.0761242416945505,0.980406749371881,-1.5263533678333,0.111741157147823,-0.837307344747429,0.513955797678805,-0.992493695056799,0.3048732552334,EF.peg.2695
0.241751572941883,1.0,0.147388476623037,1.0,-0.0839206083427372,1.0,-1.02032414471926,0.510717173000678,-1.21929925229463,0.403150137390729,-1.22916389639089,0.330658104832285,-0.153388416261732,1.0,-0.640847634886424,0.942131629216112,-1.08873814878891,0.508170690698943,-1.19788195192782,0.443229027827826,-0.804724316877968,0.882571129524108,-1.78757106726473,0.244574810910183,0.245976287620366,1.0,-0.324146269567869,0.987139625152296,-0.85010112990189,0.601670168534614,-0.963576768139251,0.492503586255646,-1.58419243911262,0.327421270109764,-0.856230815978588,0.516703225481692,EF.peg.2497
-0.192851719197878,1.0,-0.339533070976499,1.0,-0.359923732167584,0.947338034695308,-1.4149909568745,0.13989985796122,0.108447985477395,0.95423399448064,-3.03885348406488,0.0007440031143475,-0.686541259489547,1.0,-1.29428491325343,0.445373319346426,-1.32038233572952,0.217664793764282,-2.37893359756712,0.0108736822467809,-0.487877779752226,0.941414285317801,-0.61698114079565,0.635091206292633,-0.12334323514841,1.0,-0.303917538229829,0.987139625152296,-0.977668832980886,0.36294471560592,-2.76865393574935,0.0023840889103155,-1.17233466102316,0.277238732365865,-1.32155088541575,0.133003508922554,EF.peg.15
-0.200643595149194,1.0,-0.281251684780598,1.0,-0.109452835963299,1.0,-0.134185011188847,0.951368498277455,0.613787553340911,0.600083506076112,-0.718317853152792,0.470551653132145,-0.541936871716003,1.0,-0.893543155493406,0.771552076190797,-0.662792696849161,0.628020951188859,-0.770820828274473,0.522579320915864,0.268772704869157,0.988861388689013,0.958478890063054,0.341636470243399,0.130755806256808,1.0,-0.325065478230295,0.987139625152296,-0.302548439076668,0.846194224142131,-0.499658085722484,0.66931897772849,-0.796574969234454,0.538976398188121,0.188540089606117,0.890937849828188,EF.peg.2510
0.192743303621371,1.0,1.02878119117173,0.637442173546413,1.07105925693352,0.48173521566781,2.07804114103353,0.0051058266912693,1.06745058864559,0.254937254347855,1.45351821795523,0.0543313301076384,0.871375753104599,1.0,1.08450184241907,0.520750603442261,2.02951828804481,0.0089810705595041,1.6826531885388,0.0305620726298352,0.128127717015268,0.999843458619549,0.130148415291643,0.946639437898631,0.970924707379568,0.836998512330126,1.21981813864066,0.311699771210371,1.70089287357563,0.0327204287683071,2.15621377863039,0.0024829161720917,-0.510851885870195,0.735260609545576,0.776719096270108,0.385210076088453,EF.peg.1107
0.422105040701957,1.0,0.641169612080856,1.0,0.785476100623474,0.936351556533443,0.257583518098948,0.961168289804296,-1.24524703474235,0.719373341189853,0.600440056873899,0.801081441336135,-0.0342594408201254,1.0,1.11893278749687,0.912059824754774,0.0797793798029681,0.995733914627808,1.13794347920064,0.652172548355235,-0.191992978492045,0.999843458619549,0.418252713633884,0.924390028971311,0.264776808066938,1.0,-0.361583884929232,0.994945141511457,0.763511778498314,0.796507208649584,1.09091607118765,0.608280429671953,-0.947776514334063,0.842203432443022,0.756679711757689,0.72635851078202,EF.peg.483
0.245180096794446,1.0,0.381754566203504,1.0,0.470649851923952,0.940959962019691,0.813226781785752,0.560707547579153,1.11366859339325,0.367438032356463,0.349578507184711,0.804374582467244,0.224587926507038,1.0,0.115474370959141,0.99710780675743,0.801804889767763,0.604759997245675,0.552693616516324,0.733737335204264,0.544431140420095,0.961535396278853,0.494617948150451,0.788794704777446,0.368866950217122,1.0,0.36402308581945,0.987139625152296,0.498708736140821,0.77402505062819,0.622074324316185,0.639169117670159,-0.236845967177316,0.933619707369836,0.415520823145669,0.776711416158741,EF.peg.961
-0.24125413116595,1.0,-0.408500979611405,1.0,-0.156467384022371,0.997976575145953,-1.15689621054398,0.395747764714988,-0.868402458014784,0.56197351636206,-0.267271620695178,0.861268040218785,-0.055753098723505,1.0,-0.0635189218135299,0.99710780675743,0.385417923860371,0.844602616923392,-0.635177284329216,0.697330933738877,-0.0617604395873925,1.0,-0.520382267972344,0.78478477326706,0.139773480160726,1.0,-0.0885611189136795,0.999359365013085,-0.707569362019637,0.655352139007595,-0.902713606099705,0.491814877744422,-0.725481602130528,0.692066351282506,-0.219820723950406,0.896817619034839,EF.peg.2857
0.202221730835345,1.0,0.187731630236992,1.0,-0.272638558585291,0.979812013426575,-1.71079986209966,0.0958931657532291,-1.54310263866622,0.142057963881362,-3.56378576543068,0.0004765956992525,0.296208750644104,1.0,0.148987303724814,0.995884823219425,-0.0478208687112391,0.991832105753237,-1.27555583479094,0.236069199059855,0.191427918390969,0.992723340141218,-1.49193151754408,0.17360239148975,0.488594722945976,1.0,0.392165056423225,0.961544326554136,-0.319608456476109,0.842121013777578,-1.88389806159238,0.0526874992365391,-3.41133841001103,0.0017423015962474,-2.55646488322514,0.0074284721287829,EF.peg.2523
0.226119934146426,1.0,1.25240854655789,0.556697859395716,1.59907094451945,0.17130279061551,2.07178415147151,0.0130668947500523,1.71288269205641,0.0539990932486846,1.24751240863117,0.166080570420383,0.95153620952539,1.0,1.63562151834343,0.188936637710488,2.32097106286755,0.0051529202708005,2.61574911353347,0.0007851649862611,1.4374819792571,0.251683264637491,1.47439280655786,0.134481512121076,0.829619402043545,1.0,1.11740304359021,0.519172145274386,1.88358622468889,0.0326440393451546,1.94467169318321,0.0177016347918028,0.989897280089058,0.430414342757267,1.71024591226659,0.0386378099405094,EF.peg.2318
0.342145833204701,1.0,1.79214149884014,0.497914442778963,2.6047040705903,0.0381086671452235,7.27160668502199,1.99126982427943e-18,6.77179488052675,1.004189613883e-15,2.41803625951821,0.0244031725070617,0.543720515527575,1.0,0.72707895322232,0.955027008310355,2.29220610552965,0.0659443123139634,4.09848894291909,6.67699345965899e-06,0.796345520175555,0.937149266889927,6.19854451709805,1.7460674135203e-13,2.10228038257961,0.277573567568857,2.40935485491489,0.0851134409942607,5.82353300921075,3.17495520167991e-12,6.28891434446989,2.40558041996783e-14,5.35382982148977,3.65303636179135e-10,3.70845698825625,5.20737618237047e-05,EF.peg.949
-0.291651102085957,1.0,-0.60179388354779,1.0,0.0921059921515643,1.0,0.937569389369214,0.518334621456153,-0.405079885509377,0.864996283267199,1.94883045905076,0.0374088977555968,0.251759296692196,1.0,0.653923293888105,0.942131629216112,0.830815909287182,0.619332104221525,-0.797715638255619,0.715082267024995,-1.42942586304182,0.725984396442812,-0.43024417403888,0.8772039012296,-0.0227578610463032,1.0,0.999200384759893,0.754362956788227,0.303665889728964,0.897024521831463,0.192219915783594,0.928517483697138,0.234435983480096,0.940534860070625,0.773017884601865,0.548700192780708,EF.peg.1213
0.188492636702322,1.0,0.19232702814252,1.0,-0.405681729828248,0.936351556533443,-1.3947821686902,0.145440347687049,-1.07919711610307,0.300390623276912,-2.51414768157826,0.0040962068273332,-0.224523252692611,1.0,-0.82270404584708,0.779892654685842,-1.24405802789086,0.249372091053471,-2.10529651431874,0.023985432642172,-1.01644903671549,0.579596000577257,-1.49938437583491,0.13077295566322,0.364719759929261,1.0,-0.250926353377404,0.987139625152296,-0.750475776195598,0.513883159036946,-2.41533286823568,0.007029806429688,-1.68962405222774,0.0889282581551812,-2.19495667541058,0.0114467487536153,EF.peg.1535
-0.213204322453384,1.0,0.0894656388536389,1.0,0.233009591652165,0.983966354621972,2.43660658368056,0.0025744683333715,1.89919348437643,0.0278386945998236,4.69937631901319,4.40605488742088e-10,-0.473913013422954,1.0,0.984565983042269,0.700146358049836,0.954468849593561,0.423131734193414,3.66713278861337,1.26928593460757e-06,1.17758170017487,0.452053505419106,3.21149441180401,3.07948019581988e-05,-0.895191843978679,1.0,-0.496609547601616,0.936667327965722,0.743971223630111,0.53853928298797,3.27453080227141,1.38820924571168e-05,1.67014722292626,0.0715051431469869,2.78073719163228,0.0003261353723865,EF.peg.55
-0.191606469492261,1.0,-0.738328421002208,0.959567892906826,-0.631961203688344,0.84035228556804,-1.96430262110655,0.0305700950277532,-2.3521540259018,0.0086871547298771,-1.9937426012497,0.0184967818062326,-0.21609516735682,1.0,-0.298254530824546,0.979642479098243,-1.68185862695814,0.0933831276053972,-1.92292315127911,0.034076093297599,0.0440096812877429,1.0,-1.11606653680246,0.285181716130532,-0.430133045589202,1.0,-0.703983227193941,0.807207772165713,-1.0546969129449,0.308689313032587,-2.06324315073313,0.0173047187131428,-1.47772287496488,0.134580206524811,-1.95611310148379,0.0223193045741029,EF.peg.1325
-0.396679429712406,1.0,1.78487003900886,0.584785114992175,1.27377098659581,0.732561316611469,2.67268652044694,0.0267632249546952,3.63827387296336,0.0005330559057958,2.79452759678542,0.0119986928242001,1.506643386203,1.0,0.286272111010359,0.995884823219425,2.48557349117086,0.0604579120684051,3.64939438118968,0.0006504392984023,2.47054021088705,0.0857447881098309,2.59995931155603,0.0405521505728903,0.525271452527948,1.0,1.50288739907743,0.614156897218106,2.73336470135949,0.0262324096297574,3.66575840140791,0.0004285537029107,2.57599260773033,0.0472215374973878,3.53606014795227,0.0006509978732414,EF.peg.2379
0.207743333566691,1.0,-0.0273227580482871,1.0,-0.23964355657352,0.982800271614016,-1.73635745555292,0.09195001676083,-1.76176119951519,0.0912591460872748,-5.19193436401638,4.56492696151725e-07,0.167128657773268,1.0,-0.411514927258649,0.969957567303246,-1.01254631492862,0.432800401631045,-2.34596688528427,0.0176470173648363,-1.21677419906069,0.512825366056577,-2.60860413468582,0.0098985629677803,0.269623287653352,1.0,-0.255917281908572,0.987139625152296,-0.566505158199093,0.686280269417592,-2.83974755572285,0.003030835571405,-3.62435435637821,0.0003425382798649,-3.38915889454395,0.0004823073503363,EF.peg.1145
0.275953300769217,1.0,0.467863229493097,1.0,0.797325857691198,0.857934424590686,0.473098403770721,0.818520053907383,0.0401325670419345,0.995152133046356,-0.691581962616127,0.676003272489251,0.570602866326814,1.0,0.886684555469146,0.870805565682594,1.29671175596462,0.347582953737093,1.06232117869756,0.465692954969936,0.951697100758892,0.788882564965716,0.384911560495888,0.880884485349101,0.615873450323769,1.0,1.04756429855685,0.738974402170826,0.599659215918618,0.751878322694276,0.917136086691347,0.498079685287914,0.149065034466364,0.970013505369267,-0.12945542509786,0.955127505222677,EF.peg.2179
0.326308687221192,1.0,-1.44172200529925,1.0,-0.213380350616473,1.0,-0.410556108445098,0.900781236637298,-1.11902652965957,0.662910426931792,-0.183180790047608,0.947524476483774,0.048499447043068,1.0,0.192396334923588,0.99710780675743,-0.814141267845027,0.784726503128999,0.687396397847407,0.769219169788812,-0.336103410039683,0.992723340141218,-1.90588988220277,0.548116581637459,-0.804461872551812,1.0,-1.23354412999572,0.882937052532307,-0.722627504391944,0.812142761555967,-0.0338566446886129,0.997490855331468,-0.439325531933921,0.911794522013317,-1.86260591613432,0.394920016108367,EF.peg.96
0.19315464205007,1.0,0.171710804420634,1.0,0.400319421324151,0.936351556533443,0.286249577112732,0.855934609047228,0.481150091093011,0.704521415469556,0.184496135953319,0.883371702427445,0.147227266272418,1.0,-0.128636469718999,0.995884823219425,0.0548556003889274,0.990311185652416,-0.0056867249119078,1.0,-0.415421849088534,0.979497764098895,0.21239790854449,0.913049171372764,0.0617724021461968,1.0,0.0411567290375891,1.0,0.262159528567894,0.870946170585804,-0.0899563567902743,0.954990668288335,-0.248405744357185,0.897361869885769,-0.177308463955806,0.900530500135101,EF.peg.2077
0.381984011436559,1.0,3.13480246191486,0.0170046590893282,5.43834811940286,2.01956691524757e-09,6.94243288174988,2.90982471185823e-16,3.34673772999335,0.0015674491142657,1.554807828101,0.289479236528527,0.4852459478206,1.0,1.63258098938487,0.662824975401509,4.56823373837727,1.44239262931841e-06,5.14802308303497,1.19337245788217e-08,3.02371832355073,0.013079732983606,2.70066505494255,0.0338143297206332,2.68398815202751,0.0899672945908069,5.11909090199572,4.00962228475936e-08,5.98851662896603,5.7706233348681696e-12,5.94660679010519,5.4009375254890095e-12,4.8572704565853,1.65125335879858e-07,2.07137046948379,0.101615991095573,EF.peg.1994
0.198295572367071,1.0,0.298073363235115,1.0,0.421858130584896,0.936351556533443,0.516511930935131,0.687544279381346,0.339780011073713,0.82128583387103,-0.764194979525899,0.457510407370813,0.268925876872767,1.0,0.0616470851263872,0.99710780675743,0.401137079621064,0.792089756733232,0.178278428019263,0.924945091747429,-0.118792162218382,0.999843458619549,0.0410245198779752,0.996355669018206,0.373505644642016,1.0,0.332412520634746,0.987139625152296,0.582303363872073,0.63736934063859,0.235276024010241,0.867662246597496,-0.166086369382581,0.943090187549683,-0.0188032933074879,0.999241571054658,EF.peg.2047
0.210833938155929,1.0,-0.23113873398256,1.0,-0.299525898628006,0.978845106041798,-1.76292015025255,0.0958931657532291,-2.29125919312431,0.0272920289626597,-4.49279982507724,1.03556646569921e-05,0.122018147155426,1.0,-0.625537189369169,0.932752582489211,-1.03354791823567,0.436754844547003,-1.92132881466676,0.0614211910454402,-0.484461313805694,0.968432634341231,-1.72677508566382,0.114947246958399,0.213748512676103,1.0,-0.15431159014738,0.994945141511457,-0.281749944683064,0.876627254960038,-2.42375759984374,0.0136064264581458,-3.07653698397615,0.0030786931799036,-4.08165776044525,6.31001045334384e-05,EF.peg.1120
0.400954548380865,1.0,-0.172115846867918,1.0,1.02957688650591,0.881009086203715,0.0760723769816317,0.99418000128954,-0.301387355138933,0.937384094160882,2.00423619509488,0.118283735592256,1.0367993927954,1.0,0.924664175974604,0.942131629216112,0.0563247428746188,0.997055666252626,1.19689463118202,0.609448499422827,0.217877112191111,0.999843458619549,0.458532745585938,0.913049171372764,0.658679948144263,1.0,0.685698466637689,0.982429477562002,0.10337295636107,0.993796091176959,0.635409922730339,0.807461127036734,0.0390616112208073,1.0,0.509581211559513,0.830981470559549,EF.peg.90
-0.190609669352075,1.0,-0.46111759208668,1.0,-0.94991123890418,0.651003052388024,-1.96128536293186,0.0365251295244673,-1.88793244932082,0.0435676029073216,-0.279141838140018,0.804831235556384,-0.450050854677945,1.0,-0.809446278852986,0.794527491624214,-0.968039239202854,0.406082578647932,-1.66560964863499,0.0797802014248077,-0.859421773055028,0.735869837389165,-1.12062035598091,0.297687894252026,-0.0617894749785018,1.0,-0.117237292614245,0.996113721770928,-1.82570344189293,0.0602479042263241,-1.61831525880553,0.0727138087796558,-1.00989420929196,0.37589654165806,-1.19454315394057,0.182724748289188,EF.peg.3004
-0.331025392612752,1.0,1.75098812110813,0.587042375666029,1.38526028930722,0.670057497851452,-0.677898408587225,0.788413666012578,-0.412873329712399,0.884722935001447,0.605340461371075,0.726012468253548,1.01857418419075,1.0,1.1693657865263,0.833216894210115,1.14437278479257,0.555879836343923,1.18485781350892,0.493425946103229,0.476497977469516,0.988861388689013,0.410873886822144,0.89245238028992,1.5888488076329,0.832113777023089,1.37495390798252,0.665045604105768,1.67909121041425,0.269892037887502,1.7660054805978,0.190045919298255,1.05995186929774,0.602477060652869,-6.59856389282211,0.0095042437138434,EF.peg.815
-0.260698540088244,1.0,-0.25596741250594,1.0,-0.267710893767212,0.988181029806288,-0.781317436470772,0.669131695529081,-0.186935088562237,0.935797174366552,0.362970367762332,0.80167678141191,-0.46945993305873,1.0,-0.485145610906938,0.970826491611919,-0.292052634445394,0.91907478584049,-0.629054082616169,0.749437992426906,0.0406727886878431,1.0,0.0249893281832104,0.99975638643106,0.166410655547619,1.0,-0.202289634287862,0.994945141511457,-0.281635809572497,0.903217163450271,-0.551964706416088,0.750088104423835,-1.01484231867197,0.607607328388752,0.0788965381278283,0.971586224876759,EF.peg.449
0.197350693313166,1.0,0.182708492087829,1.0,0.995950647410282,0.579100090941575,0.767708347805987,0.479773488111903,-1.19085319921091,0.298463053414201,1.30008735010703,0.101231165350853,0.267587731419913,1.0,0.311920849625525,0.979642479098243,0.037088756255013,0.995733914627808,0.427807606310212,0.753427823426365,0.629971274788642,0.863998519544573,0.44294928120491,0.766890782919028,0.553390201436975,1.0,1.27308459494894,0.299040545768021,0.145800318956831,0.939534745120458,0.894932594360709,0.336488708120726,0.075641675399225,0.979800109606758,0.0848438927290892,0.95860516428016,EF.peg.1227
0.386004760544685,1.0,-0.770417602464373,1.0,0.102698707955391,1.0,0.199792369056871,0.970887823837027,-0.532138350443,0.884722935001447,0.014276746636732,1.0,-0.814518583918728,1.0,0.338750252693089,0.995884823219425,-0.517041406761709,0.91208794083626,-0.0815995032002261,0.986220313901717,0.141496592974198,0.999843458619549,-0.164102216889129,0.979400526619951,0.0668130340599108,1.0,0.816083627169613,0.936667327965722,-0.50682263274508,0.900377346952235,0.0441269642866277,0.997077698006139,-0.568554672255313,0.908351476075492,0.271275847579981,0.925073920818204,EF.peg.1079
